timestamp,equipment_id,temperature,vibration,pressure,oil_level,is_failure
2024-10-24T06:33:05.076159,EQ002,72.46,2.26,94.97,98.65,0
2024-10-24T07:33:05.076159,EQ002,69.91,2.18,91.63,95.18,0
2024-10-24T08:33:05.076159,EQ002,72.25,2.26,94.7,98.36,0
2024-10-24T09:33:05.076159,EQ002,70.96,2.22,93.02,96.62,0
2024-10-24T10:33:05.076159,EQ002,79.1,2.47,103.68,107.69,0
2024-10-24T11:33:05.076159,EQ002,70.48,2.2,92.38,95.96,0
2024-10-24T12:33:05.076159,EQ002,76.19,2.38,99.87,103.74,0
2024-10-24T13:33:05.076159,EQ002,78.32,2.45,102.66,106.64,0
2024-10-24T14:33:05.076159,EQ002,65.71,2.05,86.13,89.47,0
2024-10-24T15:33:05.076159,EQ002,75.77,2.37,99.32,103.16,0
2024-10-24T16:33:05.076159,EQ002,66.64,2.08,87.35,90.74,0
2024-10-24T17:33:05.076159,EQ002,79.37,2.48,104.03,108.06,0
2024-10-24T18:33:05.076159,EQ002,75.12,2.35,98.46,102.27,0
2024-10-24T19:33:05.076159,EQ002,66.56,2.08,87.24,90.62,0
2024-10-24T20:33:05.076159,EQ002,71.41,2.23,93.6,97.23,0
2024-10-24T21:33:05.076159,EQ002,75.82,2.37,99.39,103.24,0
2024-10-24T22:33:05.076159,EQ002,75.53,2.36,99.0,102.83,0
2024-10-24T23:33:05.076159,EQ002,67.11,2.1,87.97,91.38,0
2024-10-25T00:33:05.076159,EQ002,72.12,2.25,94.53,98.19,0
2024-10-25T01:33:05.076159,EQ002,70.48,2.2,92.38,95.96,0
2024-10-25T02:33:05.076159,EQ002,73.8,2.3,96.74,100.49,0
2024-10-25T03:33:05.076159,EQ002,74.09,2.31,97.12,100.88,0
2024-10-25T04:33:05.076159,EQ002,75.89,2.37,99.47,103.32,0
2024-10-25T05:33:05.076159,EQ002,72.13,2.25,94.55,98.21,0
2024-10-25T06:33:05.076159,EQ002,74.71,2.33,97.92,101.72,0
2024-10-25T07:33:05.076159,EQ002,72.86,2.28,95.51,99.21,0
2024-10-25T08:33:05.076159,EQ002,69.88,2.18,91.59,95.14,0
2024-10-25T09:33:05.076159,EQ002,78.48,2.45,102.87,106.86,0
2024-10-25T10:33:05.076159,EQ002,71.72,2.24,94.01,97.65,0
2024-10-25T11:33:05.076159,EQ002,79.58,2.49,104.31,108.35,0
2024-10-25T12:33:05.076159,EQ002,75.88,2.37,99.46,103.31,0
2024-10-25T13:33:05.076159,EQ002,76.55,2.39,100.34,104.23,0
2024-10-25T14:33:05.076159,EQ002,79.8,2.49,104.6,108.66,0
2024-10-25T15:33:05.076159,EQ002,76.48,2.39,100.25,104.13,0
2024-10-25T16:33:05.076159,EQ002,70.69,2.21,92.66,96.24,0
2024-10-25T17:33:05.076159,EQ002,77.45,2.42,101.52,105.45,0
2024-10-25T18:33:05.076159,EQ002,67.87,2.12,88.96,92.4,0
2024-10-25T19:33:05.076159,EQ002,67.99,2.12,89.11,92.57,0
2024-10-25T20:33:05.076159,EQ002,70.68,2.21,92.64,96.23,0
2024-10-25T21:33:05.076159,EQ002,67.36,2.1,88.29,91.71,0
2024-10-25T22:33:05.076159,EQ002,75.12,2.35,98.46,102.28,0
2024-10-25T23:33:05.076159,EQ002,67.33,2.1,88.25,91.67,0
2024-10-26T00:33:05.076159,EQ002,72.95,2.28,95.61,99.32,0
2024-10-26T01:33:05.076159,EQ002,74.47,2.33,97.61,101.39,0
2024-10-26T02:33:05.076159,EQ002,80.14,2.5,105.05,109.12,0
2024-10-26T03:33:05.076159,EQ002,72.4,2.26,94.9,98.57,0
2024-10-26T04:33:05.076159,EQ002,75.59,2.36,99.08,102.92,0
2024-10-26T05:33:05.076159,EQ002,67.9,2.12,89.01,92.45,0
2024-10-26T06:33:05.076159,EQ002,69.07,2.16,90.54,94.05,0
2024-10-26T07:33:05.076159,EQ002,80.08,2.5,104.96,109.03,0
2024-10-26T08:33:05.076159,EQ002,71.19,2.22,93.31,96.93,0
2024-10-26T09:33:05.076159,EQ002,76.82,2.4,100.69,104.59,0
2024-10-26T10:33:05.076159,EQ002,78.11,2.44,102.39,106.35,0
2024-10-26T11:33:05.076159,EQ002,65.63,2.05,86.02,89.35,0
2024-10-26T12:33:05.076159,EQ002,73.29,2.29,96.06,99.78,0
2024-10-26T13:33:05.076159,EQ002,73.42,2.29,96.24,99.97,0
2024-10-26T14:33:05.076159,EQ002,67.72,2.12,88.77,92.21,0
2024-10-26T15:33:05.076159,EQ002,73.73,2.3,96.64,100.39,0
2024-10-26T16:33:05.076159,EQ002,80.16,2.5,105.06,109.13,0
2024-10-26T17:33:05.076159,EQ002,75.62,2.36,99.12,102.95,0
2024-10-26T18:33:05.076159,EQ002,66.07,2.06,86.61,89.96,0
2024-10-26T19:33:05.076159,EQ002,75.14,2.35,98.49,102.31,0
2024-10-26T20:33:05.076159,EQ002,66.04,2.06,86.56,89.91,0
2024-10-26T21:33:05.076159,EQ002,71.6,2.24,93.85,97.48,0
2024-10-26T22:33:05.076159,EQ002,68.21,2.13,89.41,92.87,0
2024-10-26T23:33:05.076159,EQ002,68.19,2.13,89.37,92.84,0
2024-10-27T00:33:05.076159,EQ002,77.09,2.41,101.05,104.97,0
2024-10-27T01:33:05.076159,EQ002,71.56,2.23,93.8,97.43,0
2024-10-27T02:33:05.076159,EQ002,71.92,2.25,94.27,97.92,0
2024-10-27T03:33:05.076159,EQ002,74.52,2.33,97.67,101.46,0
2024-10-27T04:33:05.076159,EQ002,66.34,2.07,86.95,90.32,0
2024-10-27T05:33:05.076159,EQ002,78.4,2.45,102.76,106.74,0
2024-10-27T06:33:05.076159,EQ002,79.77,2.49,104.56,108.61,0
2024-10-27T07:33:05.076159,EQ002,71.49,2.23,93.7,97.33,0
2024-10-27T08:33:05.076159,EQ002,71.7,2.24,93.98,97.62,0
2024-10-27T09:33:05.076159,EQ002,80.08,2.5,104.97,109.03,0
2024-10-27T10:33:05.076159,EQ002,77.98,2.44,102.22,106.18,0
2024-10-27T11:33:05.076159,EQ002,73.73,2.3,96.64,100.39,0
2024-10-27T12:33:05.076159,EQ002,73.65,2.3,96.54,100.28,0
2024-10-27T13:33:05.076159,EQ002,66.02,2.06,86.53,89.88,0
2024-10-27T14:33:05.076159,EQ002,70.65,2.21,92.61,96.19,0
2024-10-27T15:33:05.076159,EQ002,79.77,2.49,104.55,108.6,0
2024-10-27T16:33:05.076159,EQ002,76.86,2.4,100.74,104.64,0
2024-10-27T17:33:05.076159,EQ002,68.46,2.14,89.74,93.22,0
2024-10-27T18:33:05.076159,EQ002,65.81,2.06,86.27,89.61,0
2024-10-27T19:33:05.076159,EQ002,69.5,2.17,91.1,94.63,0
2024-10-27T20:33:05.076159,EQ002,71.45,2.23,93.66,97.28,0
2024-10-27T21:33:05.076159,EQ002,77.36,2.42,101.4,105.33,0
2024-10-27T22:33:05.076159,EQ002,77.85,2.43,102.04,105.99,0
2024-10-27T23:33:05.076159,EQ002,73.68,2.3,96.58,100.32,0
2024-10-28T00:33:05.076159,EQ002,75.75,2.37,99.29,103.13,0
2024-10-28T01:33:05.076159,EQ002,75.5,2.36,98.96,102.8,0
2024-10-28T02:33:05.076159,EQ002,73.16,2.28,95.9,99.61,0
2024-10-28T03:33:05.076159,EQ002,75.27,2.35,98.66,102.48,0
2024-10-28T04:33:05.076159,EQ002,77.29,2.41,101.31,105.24,0
2024-10-28T05:33:05.076159,EQ002,71.13,2.22,93.24,96.85,0
2024-10-28T06:33:05.076159,EQ002,75.5,2.36,98.96,102.79,0
2024-10-28T07:33:05.076159,EQ002,76.33,2.38,100.05,103.93,0
2024-10-28T08:33:05.076159,EQ002,68.26,2.13,89.47,92.94,0
2024-10-28T09:33:05.076159,EQ002,77.26,2.41,101.27,105.2,0
2024-10-28T10:33:05.076159,EQ002,73.39,2.29,96.2,99.92,0
2024-10-28T11:33:05.076159,EQ002,68.8,2.15,90.18,93.68,0
2024-10-28T12:33:05.076159,EQ002,70.44,2.2,92.34,95.91,0
2024-10-28T13:33:05.076159,EQ002,71.88,2.24,94.22,97.87,0
2024-10-28T14:33:05.076159,EQ002,77.47,2.42,101.55,105.48,0
2024-10-28T15:33:05.076159,EQ002,74.8,2.34,98.04,101.84,0
2024-10-28T16:33:05.076159,EQ002,76.22,2.38,99.9,103.77,0
2024-10-28T17:33:05.076159,EQ002,79.85,2.49,104.66,108.72,0
2024-10-28T18:33:05.076159,EQ002,72.92,2.28,95.58,99.28,0
2024-10-28T19:33:05.076159,EQ002,66.69,2.08,87.42,90.8,0
2024-10-28T20:33:05.076159,EQ002,68.11,2.13,89.28,92.74,0
2024-10-28T21:33:05.076159,EQ002,78.39,2.45,102.75,106.73,0
2024-10-28T22:33:05.076159,EQ002,69.9,2.18,91.63,95.18,0
2024-10-28T23:33:05.076159,EQ002,71.84,2.24,94.17,97.82,0
2024-10-29T00:33:05.076159,EQ002,66.14,2.07,86.69,90.05,0
2024-10-29T01:33:05.076159,EQ002,67.42,2.11,88.37,91.8,0
2024-10-29T02:33:05.076159,EQ002,79.88,2.49,104.7,108.76,0
2024-10-29T03:33:05.076159,EQ002,66.11,2.06,86.66,90.01,0
2024-10-29T04:33:05.076159,EQ002,66.45,2.08,87.1,90.47,0
2024-10-29T05:33:05.076159,EQ002,71.74,2.24,94.03,97.67,0
2024-10-29T06:33:05.076159,EQ002,71.82,2.24,94.14,97.79,0
2024-10-29T07:33:05.076159,EQ002,68.75,2.15,90.12,93.61,0
2024-10-29T08:33:05.076159,EQ002,74.39,2.32,97.51,101.28,0
2024-10-29T09:33:05.076159,EQ002,68.58,2.14,89.89,93.37,0
2024-10-29T10:33:05.076159,EQ002,76.96,2.4,100.88,104.78,0
2024-10-29T11:33:05.076159,EQ002,77.33,2.42,101.36,105.29,0
2024-10-29T12:33:05.076159,EQ002,69.92,2.18,91.65,95.2,0
2024-10-29T13:33:05.076159,EQ002,74.16,2.32,97.21,100.98,0
2024-10-29T14:33:05.076159,EQ002,74.1,2.31,97.13,100.89,0
2024-10-29T15:33:05.076159,EQ002,73.6,2.3,96.47,100.2,0
2024-10-29T16:33:05.076159,EQ002,70.86,2.21,92.88,96.47,0
2024-10-29T17:33:05.076159,EQ002,77.97,2.43,102.2,106.16,0
2024-10-29T18:33:05.076159,EQ002,67.75,2.12,88.81,92.25,0
2024-10-29T19:33:05.076159,EQ002,66.49,2.08,87.15,90.52,0
2024-10-29T20:33:05.076159,EQ002,80.07,2.5,104.95,109.02,0
2024-10-29T21:33:05.076159,EQ002,67.12,2.1,87.98,91.39,0
2024-10-29T22:33:05.076159,EQ002,65.76,2.05,86.2,89.53,0
2024-10-29T23:33:05.076159,EQ002,66.22,2.07,86.8,90.16,0
2024-10-30T00:33:05.076159,EQ002,74.67,2.33,97.88,101.67,0
2024-10-30T01:33:05.076159,EQ002,75.17,2.35,98.53,102.35,0
2024-10-30T02:33:05.076159,EQ002,66.78,2.09,87.53,90.92,0
2024-10-30T03:33:05.076159,EQ002,79.26,2.48,103.89,107.91,0
2024-10-30T04:33:05.076159,EQ002,77.95,2.43,102.17,106.13,0
2024-10-30T05:33:05.076159,EQ002,75.63,2.36,99.13,102.97,0
2024-10-30T06:33:05.076159,EQ002,69.88,2.18,91.6,95.14,0
2024-10-30T07:33:05.076159,EQ002,67.82,2.12,88.89,92.33,0
2024-10-30T08:33:05.076159,EQ002,77.06,2.41,101.01,104.92,0
2024-10-30T09:33:05.076159,EQ002,74.56,2.33,97.72,101.51,0
2024-10-30T10:33:05.076159,EQ002,65.74,2.05,86.17,89.51,0
2024-10-30T11:33:05.076159,EQ002,67.25,2.1,88.15,91.57,0
2024-10-30T12:33:05.076159,EQ002,69.83,2.18,91.53,95.08,0
2024-10-30T13:33:05.076159,EQ002,79.34,2.48,103.99,108.02,0
2024-10-30T14:33:05.076159,EQ002,69.91,2.18,91.64,95.19,0
2024-10-30T15:33:05.076159,EQ002,77.38,2.42,101.42,105.35,0
2024-10-30T16:33:05.076159,EQ002,79.88,2.49,104.7,108.76,0
2024-10-30T17:33:05.076159,EQ002,69.35,2.17,90.9,94.43,0
2024-10-30T18:33:05.076159,EQ002,79.35,2.48,104.01,108.04,0
2024-10-30T19:33:05.076159,EQ002,71.56,2.23,93.79,97.42,0
2024-10-30T20:33:05.076159,EQ002,66.88,2.09,87.66,91.06,0
2024-10-30T21:33:05.076159,EQ002,78.44,2.45,102.82,106.8,0
2024-10-30T22:33:05.076159,EQ002,73.09,2.28,95.8,99.51,0
2024-10-30T23:33:05.076159,EQ002,66.77,2.09,87.52,90.91,0
2024-10-31T00:33:05.076159,EQ002,68.51,2.14,89.79,93.27,0
2024-10-31T01:33:05.076159,EQ002,69.16,2.16,90.66,94.17,0
2024-10-31T02:33:05.076159,EQ002,77.04,2.41,100.98,104.89,0
2024-10-31T03:33:05.076159,EQ002,78.92,2.46,103.44,107.45,0
2024-10-31T04:33:05.076159,EQ002,72.12,2.25,94.54,98.2,0
2024-10-31T05:33:05.076159,EQ002,70.12,2.19,91.91,95.47,0
2024-10-31T06:33:05.076159,EQ002,66.56,2.08,87.25,90.63,0
2024-10-31T07:33:05.076159,EQ002,66.76,2.08,87.5,90.89,0
2024-10-31T08:33:05.076159,EQ002,75.74,2.37,99.28,103.12,0
2024-10-31T09:33:05.076159,EQ002,79.99,2.5,104.85,108.91,0
2024-10-31T10:33:05.076159,EQ002,71.3,2.23,93.45,97.07,0
2024-10-31T11:33:05.076159,EQ002,78.56,2.45,102.98,106.97,0
2024-10-31T12:33:05.076159,EQ002,73.07,2.28,95.77,99.48,0
2024-10-31T13:33:05.076159,EQ002,75.45,2.36,98.9,102.73,0
2024-10-31T14:33:05.076159,EQ002,76.89,2.4,100.79,104.69,0
2024-10-31T15:33:05.076159,EQ002,67.9,2.12,89.0,92.45,0
2024-10-31T16:33:05.076159,EQ002,73.54,2.3,96.39,100.13,0
2024-10-31T17:33:05.076159,EQ002,73.76,2.3,96.69,100.43,0
2024-10-31T18:33:05.076159,EQ002,78.21,2.44,102.52,106.49,0
2024-10-31T19:33:05.076159,EQ002,66.94,2.09,87.74,91.14,0
2024-10-31T20:33:05.076159,EQ002,70.7,2.21,92.67,96.25,0
2024-10-31T21:33:05.076159,EQ002,65.68,2.05,86.09,89.42,0
2024-10-31T22:33:05.076159,EQ002,79.03,2.47,103.58,107.59,0
2024-10-31T23:33:05.076159,EQ002,70.84,2.21,92.86,96.45,0
2024-11-01T00:33:05.076159,EQ002,71.13,2.22,93.24,96.85,0
2024-11-01T01:33:05.076159,EQ002,79.87,2.49,104.69,108.74,0
2024-11-01T02:33:05.076159,EQ002,71.09,2.22,93.18,96.79,0
2024-11-01T03:33:05.076159,EQ002,74.92,2.34,98.2,102.0,0
2024-11-01T04:33:05.076159,EQ002,72.61,2.27,95.18,98.87,0
2024-11-01T05:33:05.076159,EQ002,79.26,2.48,103.89,107.91,0
2024-11-01T06:33:05.076159,EQ002,77.92,2.43,102.13,106.09,0
2024-11-01T07:33:05.076159,EQ002,72.95,2.28,95.63,99.33,0
2024-11-01T08:33:05.076159,EQ002,73.19,2.29,95.93,99.64,0
2024-11-01T09:33:05.076159,EQ002,74.69,2.33,97.9,101.69,0
2024-11-01T10:33:05.076159,EQ002,71.15,2.22,93.27,96.88,0
2024-11-01T11:33:05.076159,EQ002,68.75,2.15,90.11,93.6,0
2024-11-01T12:33:05.076159,EQ002,78.7,2.46,103.15,107.15,0
2024-11-01T13:33:05.076159,EQ002,72.84,2.27,95.47,99.17,0
2024-11-01T14:33:05.076159,EQ002,71.47,2.23,93.68,97.31,0
2024-11-01T15:33:05.076159,EQ002,77.99,2.44,102.23,106.19,0
2024-11-01T16:33:05.076159,EQ002,75.32,2.35,98.73,102.56,0
2024-11-01T17:33:05.076159,EQ002,69.43,2.17,91.0,94.53,0
2024-11-01T18:33:05.076159,EQ002,76.79,2.4,100.66,104.55,0
2024-11-01T19:33:05.076159,EQ002,78.01,2.44,102.26,106.22,0
2024-11-01T20:33:05.076159,EQ002,74.7,2.33,97.91,101.7,0
2024-11-01T21:33:05.076159,EQ002,68.66,2.14,90.0,93.48,0
2024-11-01T22:33:05.076159,EQ002,67.92,2.12,89.02,92.47,0
2024-11-01T23:33:05.076159,EQ002,76.72,2.4,100.56,104.46,0
2024-11-02T00:33:05.076159,EQ002,66.87,2.09,87.66,91.05,0
2024-11-02T01:33:05.076159,EQ002,67.58,2.11,88.58,92.01,0
2024-11-02T02:33:05.076159,EQ002,77.12,2.41,101.08,105.0,0
2024-11-02T03:33:05.076159,EQ002,79.43,2.48,104.12,108.15,0
2024-11-02T04:33:05.076159,EQ002,70.32,2.2,92.18,95.75,0
2024-11-02T05:33:05.076159,EQ002,77.68,2.43,101.81,105.76,0
2024-11-02T06:33:05.076159,EQ002,70.0,2.19,91.75,95.3,0
2024-11-02T07:33:05.076159,EQ002,65.76,2.05,86.2,89.54,0
2024-11-02T08:33:05.076159,EQ002,69.17,2.16,90.67,94.18,0
2024-11-02T09:33:05.076159,EQ002,67.4,2.1,88.34,91.77,0
2024-11-02T10:33:05.076159,EQ002,73.53,2.3,96.38,100.11,0
2024-11-02T11:33:05.076159,EQ002,72.53,2.27,95.07,98.75,0
2024-11-02T12:33:05.076159,EQ002,78.07,2.44,102.33,106.29,0
2024-11-02T13:33:05.076159,EQ002,79.81,2.49,104.61,108.67,0
2024-11-02T14:33:05.076159,EQ002,71.1,2.22,93.19,96.8,0
2024-11-02T15:33:05.076159,EQ002,66.9,2.09,87.69,91.09,0
2024-11-02T16:33:05.076159,EQ002,68.42,2.14,89.69,93.16,0
2024-11-02T17:33:05.076159,EQ002,67.61,2.11,88.62,92.05,0
2024-11-02T18:33:05.076159,EQ002,75.59,2.36,99.08,102.92,0
2024-11-02T19:33:05.076159,EQ002,66.74,2.08,87.48,90.87,0
2024-11-02T20:33:05.076159,EQ002,77.65,2.43,101.78,105.73,0
2024-11-02T21:33:05.076159,EQ002,78.46,2.45,102.84,106.83,0
2024-11-02T22:33:05.076159,EQ002,68.28,2.13,89.5,92.97,0
2024-11-02T23:33:05.076159,EQ002,79.59,2.49,104.32,108.36,0
2024-11-03T00:33:05.076159,EQ002,78.73,2.46,103.19,107.19,0
2024-11-03T01:33:05.076159,EQ002,77.24,2.41,101.25,105.17,0
2024-11-03T02:33:05.076159,EQ002,76.38,2.39,100.12,104.0,0
2024-11-03T03:33:05.076159,EQ002,67.8,2.12,88.87,92.31,0
2024-11-03T04:33:05.076159,EQ002,79.0,2.47,103.55,107.56,0
2024-11-03T05:33:05.076159,EQ002,69.73,2.18,91.4,94.94,0
2024-11-03T06:33:05.076159,EQ002,80.12,2.5,105.02,109.09,0
2024-11-03T07:33:05.076159,EQ002,68.78,2.15,90.15,93.64,0
2024-11-03T08:33:05.076159,EQ002,70.81,2.21,92.81,96.41,0
2024-11-03T09:33:05.076159,EQ002,68.23,2.13,89.43,92.9,0
2024-11-03T10:33:05.076159,EQ002,70.43,2.2,92.32,95.89,0
2024-11-03T11:33:05.076159,EQ002,78.92,2.46,103.45,107.46,0
2024-11-03T12:33:05.076159,EQ002,78.95,2.47,103.49,107.5,0
2024-11-03T13:33:05.076159,EQ002,74.18,2.32,97.24,101.0,0
2024-11-03T14:33:05.076159,EQ002,73.79,2.3,96.73,100.47,0
2024-11-03T15:33:05.076159,EQ002,76.37,2.39,100.11,103.98,0
2024-11-03T16:33:05.076159,EQ002,78.26,2.44,102.57,106.55,0
2024-11-03T17:33:05.076159,EQ002,74.1,2.31,97.12,100.88,0
2024-11-03T18:33:05.076159,EQ002,68.4,2.14,89.65,93.12,0
2024-11-03T19:33:05.076159,EQ002,68.74,2.15,90.1,93.59,0
2024-11-03T20:33:05.076159,EQ002,78.11,2.44,102.38,106.35,0
2024-11-03T21:33:05.076159,EQ002,70.91,2.21,92.94,96.54,0
2024-11-03T22:33:05.076159,EQ002,77.16,2.41,101.14,105.06,0
2024-11-03T23:33:05.076159,EQ002,65.98,2.06,86.48,89.83,0
2024-11-04T00:33:05.076159,EQ002,79.31,2.48,103.95,107.98,0
2024-11-04T01:33:05.076159,EQ002,74.47,2.33,97.62,101.4,0
2024-11-04T02:33:05.076159,EQ002,69.03,2.16,90.49,93.99,0
2024-11-04T03:33:05.076159,EQ002,73.98,2.31,96.97,100.73,0
2024-11-04T04:33:05.076159,EQ002,67.23,2.1,88.12,91.53,0
2024-11-04T05:33:05.076159,EQ002,67.87,2.12,88.97,92.41,0
2024-11-04T06:33:05.076159,EQ002,69.28,2.16,90.81,94.33,0
2024-11-04T07:33:05.076159,EQ002,76.32,2.38,100.04,103.91,0
2024-11-04T08:33:05.076159,EQ002,77.17,2.41,101.16,105.07,0
2024-11-04T09:33:05.076159,EQ002,75.69,2.36,99.21,103.05,0
2024-11-04T10:33:05.076159,EQ002,67.42,2.11,88.37,91.79,0
2024-11-04T11:33:05.076159,EQ002,69.99,2.19,91.74,95.29,0
2024-11-04T12:33:05.076159,EQ002,72.86,2.28,95.5,99.2,0
2024-11-04T13:33:05.076159,EQ002,72.83,2.27,95.46,99.15,0
2024-11-04T14:33:05.076159,EQ002,69.05,2.16,90.5,94.01,0
2024-11-04T15:33:05.076159,EQ002,72.14,2.25,94.55,98.21,0
2024-11-04T16:33:05.076159,EQ002,69.17,2.16,90.66,94.17,0
2024-11-04T17:33:05.076159,EQ002,75.48,2.36,98.94,102.77,0
2024-11-04T18:33:05.076159,EQ002,72.08,2.25,94.48,98.14,0
2024-11-04T19:33:05.076159,EQ002,68.79,2.15,90.17,93.66,0
2024-11-04T20:33:05.076159,EQ002,66.3,2.07,86.9,90.27,0
2024-11-04T21:33:05.076159,EQ002,68.57,2.14,89.88,93.36,0
2024-11-04T22:33:05.076159,EQ002,69.56,2.17,91.17,94.7,0
2024-11-04T23:33:05.076159,EQ002,71.15,2.22,93.26,96.87,0
2024-11-05T00:33:05.076159,EQ002,70.21,2.19,92.02,95.59,0
2024-11-05T01:33:05.076159,EQ002,79.9,2.5,104.72,108.78,0
2024-11-05T02:33:05.076159,EQ002,68.67,2.14,90.01,93.49,0
2024-11-05T03:33:05.076159,EQ002,76.25,2.38,99.95,103.82,0
2024-11-05T04:33:05.076159,EQ002,66.88,2.09,87.66,91.06,0
2024-11-05T05:33:05.076159,EQ002,71.2,2.22,93.33,96.94,0
2024-11-05T06:33:05.076159,EQ002,77.75,2.43,101.92,105.87,0
2024-11-05T07:33:05.076159,EQ002,73.99,2.31,96.98,100.74,0
2024-11-05T08:33:05.076159,EQ002,70.22,2.19,92.04,95.61,0
2024-11-05T09:33:05.076159,EQ002,69.3,2.16,90.83,94.35,0
2024-11-05T10:33:05.076159,EQ002,71.85,2.24,94.18,97.83,0
2024-11-05T11:33:05.076159,EQ002,74.68,2.33,97.89,101.68,0
2024-11-05T12:33:05.076159,EQ002,76.31,2.38,100.03,103.9,0
2024-11-05T13:33:05.076159,EQ002,67.73,2.12,88.78,92.22,0
2024-11-05T14:33:05.076159,EQ002,75.27,2.35,98.66,102.48,0
2024-11-05T15:33:05.076159,EQ002,68.16,2.13,89.34,92.8,0
2024-11-05T16:33:05.076159,EQ002,69.25,2.16,90.76,94.28,0
2024-11-05T17:33:05.076159,EQ002,77.55,2.42,101.65,105.59,0
2024-11-05T18:33:05.076159,EQ002,80.09,2.5,104.98,109.04,0
2024-11-05T19:33:05.076159,EQ002,76.92,2.4,100.82,104.72,0
2024-11-05T20:33:05.076159,EQ002,74.32,2.32,97.42,101.19,0
2024-11-05T21:33:05.076159,EQ002,68.93,2.15,90.36,93.86,0
2024-11-05T22:33:05.076159,EQ002,71.89,2.25,94.23,97.88,0
2024-11-05T23:33:05.076159,EQ002,78.95,2.47,103.49,107.5,0
2024-11-06T00:33:05.076159,EQ002,74.76,2.33,97.99,101.78,0
2024-11-06T01:33:05.076159,EQ002,72.43,2.26,94.94,98.62,0
2024-11-06T02:33:05.076159,EQ002,79.76,2.49,104.54,108.59,0
2024-11-06T03:33:05.076159,EQ002,65.73,2.05,86.16,89.5,0
2024-11-06T04:33:05.076159,EQ002,73.96,2.31,96.94,100.69,0
2024-11-06T05:33:05.076159,EQ002,73.71,2.3,96.61,100.36,0
2024-11-06T06:33:05.076159,EQ002,74.14,2.32,97.18,100.94,0
2024-11-06T07:33:05.076159,EQ002,67.32,2.1,88.24,91.66,0
2024-11-06T08:33:05.076159,EQ002,70.76,2.21,92.75,96.34,0
2024-11-06T09:33:05.076159,EQ002,72.45,2.26,94.97,98.65,0
2024-11-06T10:33:05.076159,EQ002,69.5,2.17,91.1,94.63,0
2024-11-06T11:33:05.076159,EQ002,69.36,2.17,90.91,94.43,0
2024-11-06T12:33:05.076159,EQ002,72.37,2.26,94.85,98.53,0
2024-11-06T13:33:05.076159,EQ002,67.23,2.1,88.12,91.54,0
2024-11-06T14:33:05.076159,EQ002,74.77,2.34,98.01,101.8,0
2024-11-06T15:33:05.076159,EQ002,77.63,2.42,101.76,105.7,0
2024-11-06T16:33:05.076159,EQ002,65.94,2.06,86.42,89.77,0
2024-11-06T17:33:05.076159,EQ002,72.24,2.26,94.69,98.36,0
2024-11-06T18:33:05.076159,EQ002,69.43,2.17,91.01,94.53,0
2024-11-06T19:33:05.076159,EQ002,65.86,2.06,86.33,89.67,0
2024-11-06T20:33:05.076159,EQ002,68.45,2.14,89.72,93.19,0
2024-11-06T21:33:05.076159,EQ002,77.47,2.42,101.54,105.47,0
2024-11-06T22:33:05.076159,EQ002,74.27,2.32,97.35,101.12,0
2024-11-06T23:33:05.076159,EQ002,71.82,2.24,94.14,97.78,0
2024-11-07T00:33:05.076159,EQ002,70.53,2.2,92.44,96.02,0
2024-11-07T01:33:05.076159,EQ002,68.21,2.13,89.4,92.87,0
2024-11-07T02:33:05.076159,EQ002,72.14,2.25,94.56,98.22,0
2024-11-07T03:33:05.076159,EQ002,73.9,2.31,96.86,100.62,0
2024-11-07T04:33:05.076159,EQ002,77.99,2.44,102.23,106.19,0
2024-11-07T05:33:05.076159,EQ002,77.4,2.42,101.45,105.38,0
2024-11-07T06:33:05.076159,EQ002,73.9,2.31,96.87,100.62,0
2024-11-07T07:33:05.076159,EQ002,73.65,2.3,96.53,100.27,0
2024-11-07T08:33:05.076159,EQ002,77.45,2.42,101.52,105.45,0
2024-11-07T09:33:05.076159,EQ002,73.25,2.29,96.01,99.73,0
2024-11-07T10:33:05.076159,EQ002,74.62,2.33,97.81,101.59,0
2024-11-07T11:33:05.076159,EQ002,79.93,2.5,104.76,108.82,0
2024-11-07T12:33:05.076159,EQ002,74.51,2.33,97.67,101.45,0
2024-11-07T13:33:05.076159,EQ002,76.89,2.4,100.79,104.69,0
2024-11-07T14:33:05.076159,EQ002,71.42,2.23,93.62,97.24,0
2024-11-07T15:33:05.076159,EQ002,73.15,2.28,95.88,99.6,0
2024-11-07T16:33:05.076159,EQ002,71.39,2.23,93.57,97.2,0
2024-11-07T17:33:05.076159,EQ002,73.54,2.3,96.4,100.13,0
2024-11-07T18:33:05.076159,EQ002,71.05,2.22,93.13,96.74,0
2024-11-07T19:33:05.076159,EQ002,69.14,2.16,90.63,94.14,0
2024-11-07T20:33:05.076159,EQ002,68.12,2.13,89.29,92.74,0
2024-11-07T21:33:05.076159,EQ002,70.4,2.2,92.27,95.85,0
2024-11-07T22:33:05.076159,EQ002,79.62,2.49,104.37,108.41,0
2024-11-07T23:33:05.076159,EQ002,72.81,2.27,95.44,99.14,0
2024-11-08T00:33:05.076159,EQ002,67.59,2.11,88.59,92.02,0
2024-11-08T01:33:05.076159,EQ002,71.16,2.22,93.28,96.89,0
2024-11-08T02:33:05.076159,EQ002,74.13,2.31,97.16,100.93,0
2024-11-08T03:33:05.076159,EQ002,66.93,2.09,87.73,91.13,0
